,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
33,0.2661019483592287,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605,0.3966098689323349,0.5305893551596902,0.3066059098390692,0.2552533892456668,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605,0.3718017479373518,0.5073243443771779,0.45234315188104396,0.24504194844812646,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605,0.3642379903700252,0.4961533034778744,0.43719751520099825,0.2528701641631844,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605,0.3642379903700252,0.5091021316946598,0.5515798827165012,0.05596474453089839,0.2528701641631844,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605,0.3642379903700252,0.5211361673499518,0.5361298726704948,0.10599256824714319,0.2217176904643352,0.07663195077900731,0.29661115126590415,0.13329608619931294,0.2037888828767164,0.3606505742961008,0.4593514592147437,0.26890450300290847,0.35427979440181,0.06343830726088655,0.20565252248765087,0.4441628619363628,0.9999999999999999,0.19618639926075152,0.14203536832894262,0.49830085560474446,0.5142522390487274,0.1561642032488605
34,0.139376766003321,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219,0.4582750869340461,0.312605591347487,0.1812317982729458,0.13561875989045805,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219,0.6177934643886754,0.28583997233952746,0.20741816285105363,0.13282729989782027,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219,0.6054264343861531,0.2858453600333484,0.20665811123310196,0.13918477448847952,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219,0.6054264343861531,0.3014146036622248,0.25732124052487826,0.12260168367141748,0.13918477448847952,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219,0.6054264343861531,0.3090475102719038,0.25749830278038466,0.10764516128596173,0.14030912659555425,0.30240727638422693,0.29259932266082433,0.6329168173758483,0.6997544761571682,0.26776911774831774,0.494848020198988,0.18605411616435724,0.28014577630557375,0.6527665820348475,0.43401145004016545,0.34129378741074257,0.19618639926075154,1.0,0.547821744345107,0.20386734900538384,0.5852311556361053,0.5559152239024219
35,0.10800195043623231,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795,0.4709014088531205,0.24012703309170158,0.3926592718202109,0.11129802259342665,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795,0.5917465322180782,0.3420334708322306,0.29004251449849694,0.11519919066686526,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795,0.5863924482983643,0.3324992412442675,0.2772747884677608,0.11885441936998921,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795,0.5863924482983643,0.3557447137968499,0.08248430777947449,0.4296845336308766,0.11885441936998921,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795,0.5863924482983643,0.3884369911570127,0.06193343548744258,0.41688123870639293,0.11274984489831605,0.15877090809690325,0.2255695374472414,0.6432584377642375,0.6742962724866852,0.54420902369043,0.38157393436879494,0.268459820140334,0.11929193702649932,0.7686428719540326,0.6300428858459189,0.4368231489181263,0.14203536832894265,0.5478217443451071,1.0,0.43339783883768424,0.2681870642536768,0.5522428793470795
36,0.3117735722925913,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085,0.5201893956730381,0.42721051592238307,0.41078238244040816,0.30449508208696136,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085,0.4673036213115321,0.533539539321327,0.4624342449138057,0.2902872763410406,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085,0.4545813517646756,0.5268855568492883,0.4342040930260754,0.30003278113076726,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085,0.4545813517646756,0.5369772286583507,0.38398825712650636,0.23681783271938903,0.30003278113076726,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085,0.4545813517646756,0.5431497894647932,0.42165974598536243,0.20104045081785518,0.28894967450105363,0.1360281047840681,0.256534522680153,0.25151869557947415,0.3193574660275612,0.6616492834729764,0.4160490619501721,0.38647030373545116,0.2578278109540438,0.1803140120548514,0.4402035299558284,0.6226452638281368,0.4983008556047445,0.20386734900538384,0.43339783883768424,1.0,0.4633724685709135,0.2288183980891085
37,0.25837903146823815,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.2681870642536768,0.4633724685709136,1.0,0.4882373197932968,0.3354448503844414,0.3846119852385582,0.3139564191403426,0.2470756023651379,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.2681870642536768,0.4633724685709136,1.0,0.4882373197932968,0.40553700452806246,0.32885721890190267,0.45074191436691713,0.23568638266425823,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.2681870642536768,0.4633724685709136,1.0,0.4882373197932968,0.4227698823798573,0.31930268488255065,0.4376758611212244,0.24319680065348034,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.2681870642536768,0.4633724685709136,1.0,0.4882373197932968,0.4227698823798573,0.3721914960180427,0.4822164649751957,0.09348974438796455,0.24319680065348034,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.2681870642536768,0.4633724685709136,1.0,0.4882373197932968,0.4227698823798573,0.3637615008493724,0.47782787320820186,0.15352578529694832,0.2165492726751553,0.2851514000217904,0.38372328845905007,0.3620835693267025,0.35033937617154676,0.2943885171270688,0.6913607836415533,0.1910188661613607,0.35475008388059703,0.2682301761575873,0.24319474969211313,0.49614233888428194,0.5142522390487274,0.5852311556361053,0.26818706425367667,0.4633724685709134,1.0,0.4882373197932968
38,0.13732324350911687,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470795,0.2288183980891085,0.48823731979329676,0.9999999999999998,0.5987726983486008,0.14292534968742462,0.21405483473870118,0.14277326417255848,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470795,0.2288183980891085,0.48823731979329676,0.9999999999999998,0.7066618279636157,0.21088898460408328,0.146344618146406,0.14333024518454232,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470795,0.2288183980891085,0.48823731979329676,0.9999999999999998,0.7275890800790387,0.2267553839168078,0.1384025409325584,0.15037619513109313,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470795,0.2288183980891085,0.48823731979329676,0.9999999999999998,0.7275890800790387,0.34411519456978396,0.0688711691900712,0.2510905756775208,0.15037619513109313,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470795,0.2288183980891085,0.48823731979329676,0.9999999999999998,0.7275890800790387,0.33879991294608625,0.0456438020032053,0.24381231129285325,0.15524212812636892,0.18603622879241108,0.18286220018552252,0.5856781857185119,0.5138019194883688,0.2580820851808704,0.597323567173158,0.3557724426111591,0.07941008177581073,0.4545382574364239,0.48218194868528313,0.3163870361283863,0.1561642032488605,0.5559152239024219,0.5522428793470794,0.22881839808910856,0.48823731979329676,0.9999999999999998
39,0.28908013058744025,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.46730362131153214,0.4055370045280625,0.7066618279636157,0.9594572087067511,0.5388578130953353,0.2541589064333876,0.28907764684440906,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.46730362131153214,0.4055370045280625,0.7066618279636157,0.9999999999999998,0.6191846981338732,0.2838334296724335,0.2841542719025713,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.46730362131153214,0.4055370045280625,0.7066618279636157,0.9926205811854195,0.6332123348396403,0.29086893677140074,0.29131569636862525,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.46730362131153214,0.4055370045280625,0.7066618279636157,0.9926205811854195,0.6778379614465393,0.4459631691612745,0.1721856288551433,0.29131569636862525,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.46730362131153214,0.4055370045280625,0.7066618279636157,0.9926205811854195,0.6859268989461412,0.4163940966910643,0.13593808771867943,0.28850364153989383,0.1272741946689192,0.2286028946145028,0.5339377455483378,0.6167634299656161,0.48471501145238605,0.4821530252940375,0.6201637017808872,0.27693385424655226,0.4125531462690851,0.509823327983775,0.47736955219820837,0.37180174793735177,0.6177934643886754,0.5917465322180782,0.4673036213115327,0.4055370045280625,0.7066618279636155
40,0.10918320163421216,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.34203347083223057,0.533539539321327,0.32885721890190267,0.21088898460408328,0.7181138320203194,0.9557378385846956,0.44481975630539894,0.10116152260271852,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.34203347083223057,0.533539539321327,0.32885721890190267,0.21088898460408328,0.6191846981338732,1.0,0.5491010367978965,0.09212873622689687,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.34203347083223057,0.533539539321327,0.32885721890190267,0.21088898460408328,0.5925246006914502,0.9909257510353262,0.565851700751943,0.08903436106896392,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.34203347083223057,0.533539539321327,0.32885721890190267,0.21088898460408328,0.5925246006914502,0.9751346420089668,0.7614988375842152,0.22565883425117358,0.08903436106896392,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.34203347083223057,0.533539539321327,0.32885721890190267,0.21088898460408328,0.5925246006914502,0.9726849427589143,0.7704191520997328,0.18477074392191353,0.07575723941791473,0.334229137993513,0.21296806505288604,0.16622068190152559,0.2813178186024061,0.5922490030442938,0.24122912700528684,0.5208644647445861,0.6598010434055117,-0.05481030766070732,0.24991238736271226,0.5149300247848715,0.5073243443771779,0.28583997233952746,0.3420334708322308,0.5335395393213268,0.3288572189019026,0.2108889846040834
41,0.09730609648322602,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.29004251449849694,0.46243424491380575,0.45074191436691713,0.146344618146406,0.30736687418473263,0.6551242871827684,0.9345378757883795,0.08328049842400359,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.29004251449849694,0.46243424491380575,0.45074191436691713,0.146344618146406,0.28383342967243347,0.5491010367978963,1.0,0.06626999482724354,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.29004251449849694,0.46243424491380575,0.45074191436691713,0.146344618146406,0.2792373604919108,0.5143697700851075,0.9856547030644052,0.059097316370076015,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.29004251449849694,0.46243424491380575,0.45074191436691713,0.146344618146406,0.2792373604919108,0.5438094518202499,0.764005405064888,0.7116036682407829,0.059097316370076015,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.29004251449849694,0.46243424491380575,0.45074191436691713,0.146344618146406,0.2792373604919108,0.5572237136913134,0.7557390946674921,0.7281772592359734,0.024433540077613575,0.24550807396805993,0.314443801310623,0.17808725594081698,0.1403609810972008,0.3074058495488204,0.4754992575381032,-0.016276304083249427,0.6867293729467548,0.19418772547663826,-0.03137291083932667,0.4887571354980373,0.45234315188104396,0.20741816285105363,0.290042514498497,0.46243424491380525,0.45074191436691735,0.146344618146406
42,0.9932463357499921,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.29028727634104057,0.23568638266425826,0.1433302451845423,0.2621688647178336,0.086238479569942,0.11499591899937714,0.9980744477440034,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.29028727634104057,0.23568638266425826,0.1433302451845423,0.28415427190257125,0.09212873622689687,0.06626999482724354,1.0,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.29028727634104057,0.23568638266425826,0.1433302451845423,0.2842841174051998,0.09218510298953478,0.04099987842350091,0.9964461932764846,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.29028727634104057,0.23568638266425826,0.1433302451845423,0.2842841174051998,0.09368473305930566,0.07893782037634924,0.12850586041574785,0.9964461932764846,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.29028727634104057,0.23568638266425826,0.1433302451845423,0.2842841174051998,0.09962455004679965,0.10042600528215007,0.1308717856374938,0.9898601383245221,0.08536022230511824,0.28959115288784393,0.2234773798513261,0.28693526888182314,0.09615624255037429,0.20548131146045176,0.2018396072653496,-0.0944969855090375,0.22512532453547004,0.2934018799541469,0.04010273328462979,0.24504194844812646,0.13282729989782027,0.11519919066686525,0.2902872763410406,0.2356863826642582,0.14333024518454224
43,0.09804639054889776,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690325,0.1360281047840681,0.2851514000217904,0.18603622879241108,0.1604427840649794,0.3217856613788884,0.3020100611954652,0.09103392761774474,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690325,0.1360281047840681,0.2851514000217904,0.18603622879241108,0.1272741946689192,0.334229137993513,0.24550807396805993,0.08536022230511822,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690325,0.1360281047840681,0.2851514000217904,0.18603622879241108,0.11476392601778473,0.3341321005080104,0.23375335511074663,0.06123766693252481,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690325,0.1360281047840681,0.2851514000217904,0.18603622879241108,0.11476392601778473,0.32099983424129763,0.2113735122172035,0.25426867015028304,0.06123766693252481,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690325,0.1360281047840681,0.2851514000217904,0.18603622879241108,0.11476392601778473,0.33659007548520764,0.21644369790499546,0.2791687917353505,0.06381335599629365,1.0,0.1798437776304251,0.2743684377238425,0.05939611580664206,0.2919915525284809,-0.0009823115276487795,0.2739130181267982,0.23621164799982186,0.02772523788613402,0.08886215991437182,0.30654118116355095,0.07663195077900731,0.30240727638422693,0.15877090809690322,0.1360281047840681,0.2851514000217904,0.18603622879241097
44,0.3706127499602976,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724142,0.256534522680153,0.38372328845905007,0.1828622001855225,0.16672233345102797,0.25126817020128683,0.2452742924648389,0.3299808862480347,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724142,0.256534522680153,0.38372328845905007,0.1828622001855225,0.22860289461450278,0.21296806505288607,0.31444380131062305,0.289591152887844,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724142,0.256534522680153,0.38372328845905007,0.1828622001855225,0.2452444659864531,0.20005271675950856,0.32378993889106655,0.26327508977799235,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724142,0.256534522680153,0.38372328845905007,0.1828622001855225,0.2452444659864531,0.2199337188204069,0.33548136226368547,0.13082477942832862,0.26327508977799235,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724142,0.256534522680153,0.38372328845905007,0.1828622001855225,0.2452444659864531,0.2492494651807965,0.35306289916528033,0.14961192670403212,0.23647411467099422,0.17984377763042508,1.0,0.19527415929231046,0.23137891581664996,0.14083445226944272,0.35392730940118317,0.031935754927095196,0.3523804061696859,0.2105983657618497,0.17169354410606327,0.18371458962183662,0.2966111512659042,0.29259932266082433,0.22556953744724145,0.2565345226801529,0.38372328845904985,0.1828622001855225
